-0.0554  	-0.1574  	-0.5170  	-0.6882  	0.31166  	-1.0654  	0.59295  	-0.1204  	0.16687  	0.25155  	-0.5108  	-0.1709  	0.59316  	-0.0525  	0.26683  	1.78279  	-1.0368  	0.44142  	0.30112  	0.78409  	-0.1196  	-0.3169  	-0.8673  	0.33998  	0.12842  	-0.3086  	0.72829  	1.02025  	-0.1513  	0.36639  	0.14274  	0.55861  	0.14024  	-0.1289  	0.73472  	0.22360  	0.08041  	-0.5297  	-0.3110  	0.88834  	-0.1421  	-0.0456  	-0.4098  	0.37569  	0.31695  	-0.0442  	-0.0282  	-0.0564  	-0.0310  	-0.1627  	-0.0669  	-0.0787  	-0.0222  	-0.0294  	-0.0630  	-0.0221  	-0.0159  	-0.0541  	-0.0061  	0.00984  	-0.0147  	0.00119  	-0.0067  	0.03134  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
-0.0350  	-0.1700  	-0.5504  	-0.5600  	0.32426  	-0.9733  	0.57704  	-0.1095  	0.11760  	0.20380  	-0.6222  	-0.2108  	0.61502  	0.00112  	0.51080  	1.74984  	-0.9873  	0.34479  	0.35059  	0.69019  	-0.0394  	-0.2537  	-0.7741  	0.34484  	0.18686  	-0.3039  	0.81724  	0.95566  	-0.1884  	0.40347  	0.11841  	0.57041  	0.12478  	-0.1403  	0.76391  	0.19253  	0.14497  	-0.5093  	-0.3434  	0.83792  	-0.1759  	-0.0361  	-0.4228  	0.36956  	0.32275  	-0.0351  	-0.0268  	-0.0687  	-0.0405  	-0.1693  	-0.0818  	-0.0754  	-0.0194  	-0.0361  	-0.0613  	-0.0183  	-0.0203  	-0.0571  	0.00694  	0.01208  	-0.0097  	0.00108  	-0.0122  	0.02050  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
0.13560  	-0.0689  	-0.3331  	-0.7689  	0.16572  	-0.8611  	0.64416  	-0.0589  	0.14267  	0.21464  	-0.6888  	-0.3630  	0.67692  	0.10248  	0.55693  	1.63877  	-0.9673  	0.31775  	0.35696  	0.57135  	0.06269  	-0.1983  	-0.6616  	0.39389  	0.17576  	-0.3325  	0.93476  	0.73694  	-0.2642  	0.33681  	0.12178  	0.57669  	0.12562  	-0.1640  	0.74807  	0.17601  	0.18140  	-0.4824  	-0.3601  	0.86604  	-0.1474  	-0.0437  	-0.3920  	0.40508  	0.30440  	-0.0385  	-0.0291  	-0.0367  	-0.0228  	-0.1794  	-0.0888  	-0.0767  	-0.0215  	-0.0371  	-0.0656  	-0.0144  	-0.0200  	-0.0641  	-0.0042  	0.01538  	-0.0015  	-0.0003  	-0.0067  	0.02444  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
0.09674  	-0.1340  	-0.4250  	-0.7171  	0.18945  	-0.9613  	0.60599  	-0.0910  	0.13831  	0.26814  	-0.5586  	-0.3446  	0.60051  	-0.0067  	0.51210  	1.70297  	-0.9812  	0.29566  	0.36874  	0.58170  	0.10309  	-0.1749  	-0.6051  	0.41640  	0.15396  	-0.3294  	0.93711  	0.63913  	-0.3426  	0.31959  	0.12562  	0.59762  	0.10253  	-0.1637  	0.77744  	0.16708  	0.26719  	-0.4625  	-0.3882  	0.85374  	-0.1502  	-0.0484  	-0.3972  	0.41525  	0.30546  	-0.0373  	-0.0346  	-0.0623  	-0.0346  	-0.1699  	-0.0907  	-0.0740  	-0.0184  	-0.0375  	-0.0663  	-0.0185  	-0.0314  	-0.0568  	0.00189  	0.01473  	-0.0078  	0.01140  	-0.0057  	0.02569  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
-0.0258  	-0.1903  	-0.4262  	-0.8129  	0.16995  	-0.9280  	0.56265  	-0.1338  	0.10528  	0.18993  	-0.4606  	-0.2757  	0.47573  	-0.3139  	0.24377  	1.84375  	-0.9573  	0.31586  	0.42449  	0.57996  	0.13637  	-0.2411  	-0.6318  	0.44329  	0.10777  	-0.3197  	0.95539  	0.71049  	-0.3953  	0.26780  	0.12379  	0.63211  	0.07061  	-0.1731  	0.74236  	0.19471  	0.32953  	-0.4315  	-0.4454  	0.80855  	-0.1172  	-0.0481  	-0.4029  	0.41900  	0.28694  	-0.0394  	-0.0407  	-0.0632  	-0.0302  	-0.1726  	-0.0908  	-0.0738  	-0.0187  	-0.0288  	-0.0596  	-0.0152  	-0.0205  	-0.0567  	0.00411  	0.01490  	-0.0070  	0.00136  	-0.0012  	0.01647  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
-0.0492  	-0.2312  	-0.4008  	-1.0413  	0.07641  	-0.9964  	0.55569  	-0.2328  	0.10170  	0.27200  	-0.3164  	-0.2843  	0.42225  	-0.4302  	-0.0130  	1.91311  	-1.0098  	0.38083  	0.39311  	0.67045  	0.01766  	-0.2912  	-0.7010  	0.44040  	0.11224  	-0.3199  	0.86711  	0.78917  	-0.3485  	0.27182  	0.11706  	0.62053  	0.06823  	-0.1687  	0.74184  	0.29870  	0.27867  	-0.4386  	-0.4333  	0.83671  	-0.1032  	-0.0513  	-0.4122  	0.41396  	0.30982  	-0.0408  	-0.0360  	-0.0723  	-0.0436  	-0.1665  	-0.0811  	-0.0717  	-0.0198  	-0.0329  	-0.0588  	-0.0245  	-0.0112  	-0.0551  	0.00574  	0.00892  	-0.0139  	-0.0052  	0.01151  	0.02614  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
-0.1103  	-0.2456  	-0.3255  	-1.2356  	-0.0498  	-1.1106  	0.59837  	-0.2194  	0.09221  	0.31751  	-0.2312  	-0.3989  	0.37501  	-0.4874  	-0.2548  	1.97942  	-1.0157  	0.41883  	0.39625  	0.64337  	0.02127  	-0.3341  	-0.7241  	0.42094  	0.17021  	-0.3317  	0.91577  	0.79182  	-0.3758  	0.24617  	0.11521  	0.63861  	0.04992  	-0.1854  	0.73282  	0.36319  	0.30023  	-0.4476  	-0.4342  	0.83895  	-0.0789  	-0.0449  	-0.3960  	0.41015  	0.31487  	-0.0408  	-0.0364  	-0.0719  	-0.0290  	-0.1687  	-0.0776  	-0.0757  	-0.0156  	-0.0268  	-0.0450  	-0.0233  	-0.0127  	-0.0543  	0.00130  	0.01884  	-0.0149  	-0.0050  	0.00466  	0.02888  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
-0.4727  	-0.3133  	-0.6553  	-1.2867  	-0.0494  	-1.3142  	0.59621  	-0.2589  	0.05806  	0.33762  	-0.1256  	-0.3993  	0.38822  	-0.4643  	-0.2330  	1.78254  	-0.9990  	0.42126  	0.38637  	0.70243  	-0.0016  	-0.3598  	-0.7404  	0.42238  	0.17593  	-0.3130  	0.84936  	0.86979  	-0.3329  	0.27007  	0.12888  	0.59855  	0.06007  	-0.1692  	0.71094  	0.38165  	0.24422  	-0.4591  	-0.4110  	0.81864  	-0.0909  	-0.0547  	-0.4245  	0.39416  	0.31640  	-0.0575  	-0.0233  	-0.0945  	-0.0489  	-0.1625  	-0.0754  	-0.0673  	-0.0195  	-0.0295  	-0.0539  	-0.0306  	-0.0105  	-0.0488  	0.00792  	0.01610  	-0.0126  	4.94755  	0.00449  	0.03104  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
-0.6318  	-0.3724  	-0.7203  	-1.4630  	-0.1257  	-1.3947  	0.54821  	-0.2401  	0.06242  	0.36428  	-0.0868  	-0.3595  	0.38025  	-0.4340  	-0.1090  	1.60744  	-0.9471  	0.38326  	0.35737  	0.66697  	0.07246  	-0.3901  	-0.6270  	0.39581  	0.11592  	-0.2798  	0.82605  	0.80917  	-0.3567  	0.22529  	0.16368  	0.57313  	0.09880  	-0.1868  	0.67417  	0.26540  	0.24657  	-0.4661  	-0.4069  	0.78822  	-0.0974  	-0.0514  	-0.4387  	0.38894  	0.32486  	-0.0374  	-0.0130  	-0.1053  	-0.0616  	-0.1573  	-0.0917  	-0.0716  	-0.0171  	-0.0235  	-0.0613  	-0.0351  	-0.0198  	-0.0546  	-0.0045  	0.01622  	-0.0086  	0.00244  	-0.0023  	0.03023  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
-0.2795  	-0.2495  	-0.5398  	-1.1868  	0.00273  	-1.1777  	0.56204  	-0.1478  	0.10390  	0.28284  	-0.2493  	-0.2454  	0.51633  	-0.1611  	0.15722  	1.62503  	-0.9958  	0.38716  	0.31590  	0.67963  	0.10504  	-0.3259  	-0.6389  	0.41445  	0.03949  	-0.2962  	0.82198  	0.78560  	-0.3350  	0.25127  	0.15898  	0.53801  	0.11884  	-0.1784  	0.71910  	0.19249  	0.21619  	-0.4776  	-0.4205  	0.84075  	-0.1080  	-0.0656  	-0.4199  	0.38561  	0.32571  	-0.0387  	-0.0234  	-0.0841  	-0.0592  	-0.1669  	-0.0849  	-0.0769  	-0.0288  	-0.0407  	-0.0770  	-0.0204  	-0.0198  	-0.0653  	-0.0044  	0.01042  	0.00077  	0.00108  	-0.0042  	0.02349  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
-0.2529  	-0.2201  	-0.5131  	-1.0295  	0.09308  	-1.0759  	0.58478  	-0.1337  	0.13560  	0.30769  	-0.4102  	-0.2382  	0.53253  	-0.2369  	0.11650  	1.70225  	-1.0120  	0.44743  	0.32749  	0.73799  	-0.0740  	-0.2850  	-0.6945  	0.33555  	0.05229  	-0.2722  	0.65565  	0.94577  	-0.2254  	0.25348  	0.17041  	0.54214  	0.13136  	-0.1522  	0.61416  	0.22721  	0.09960  	-0.5019  	-0.3466  	0.86638  	-0.0700  	-0.0658  	-0.3845  	0.41007  	0.30150  	-0.0379  	-0.0206  	-0.0545  	-0.0499  	-0.1643  	-0.0783  	-0.0784  	-0.0235  	-0.0345  	-0.0670  	-0.0360  	-0.0146  	-0.0428  	0.00113  	0.00703  	-0.0108  	-0.0031  	-0.0129  	0.02879  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
-0.0478  	-0.1294  	-0.5224  	-0.5884  	0.30083  	-0.9872  	0.58370  	-0.1267  	0.17814  	0.24210  	-0.6278  	-0.1720  	0.59958  	-0.0494  	0.37540  	1.76639  	-1.0198  	0.39760  	0.33919  	0.74372  	-0.1670  	-0.2710  	-0.8121  	0.33995  	0.15777  	-0.2947  	0.74638  	1.02720  	-0.1469  	0.36676  	0.14635  	0.56390  	0.14906  	-0.1214  	0.67691  	0.19840  	0.06623  	-0.5116  	-0.3078  	0.89399  	-0.1323  	-0.0524  	-0.4014  	0.38643  	0.30613  	-0.0466  	-0.0329  	-0.0552  	-0.0370  	-0.1668  	-0.0648  	-0.0757  	-0.0225  	-0.0294  	-0.0647  	-0.0234  	-0.0201  	-0.0559  	0.00329  	0.01298  	-0.0108  	0.00828  	-0.0017  	0.03004  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
0.03878  	-0.1291  	-0.5761  	-0.3755  	0.39920  	-0.8832  	0.59524  	-0.1320  	0.11014  	0.14128  	-0.7675  	-0.2188  	0.64395  	0.10253  	0.69076  	1.64429  	-0.9858  	0.29910  	0.33558  	0.63680  	-0.0789  	-0.1829  	-0.7360  	0.35286  	0.23385  	-0.3172  	0.89657  	0.95466  	-0.1444  	0.42247  	0.08927  	0.56227  	0.11388  	-0.1255  	0.79349  	0.20054  	0.11017  	-0.5013  	-0.3396  	0.85169  	-0.1953  	-0.0252  	-0.4345  	0.39155  	0.30967  	-0.0406  	-0.0342  	-0.0733  	-0.0337  	-0.1779  	-0.0742  	-0.0734  	-0.0222  	-0.0367  	-0.0630  	-0.0160  	-0.0157  	-0.0555  	0.00960  	0.00779  	-0.0100  	0.00753  	-0.0065  	0.01977  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
-0.0004  	-0.1278  	-0.5348  	-0.5715  	0.29026  	-0.8251  	0.56291  	-0.0783  	0.15281  	0.17171  	-0.7348  	-0.2381  	0.62949  	-0.0318  	0.52424  	1.74370  	-0.9862  	0.34370  	0.33054  	0.67314  	-0.0156  	-0.1664  	-0.7373  	0.37747  	0.16320  	-0.3077  	0.84251  	0.92420  	-0.1829  	0.35200  	0.09685  	0.55566  	0.11849  	-0.1244  	0.73680  	0.20485  	0.11061  	-0.5007  	-0.3214  	0.85634  	-0.1535  	-0.0413  	-0.4162  	0.40316  	0.29570  	-0.0424  	-0.0286  	-0.0632  	-0.0349  	-0.1708  	-0.0828  	-0.0756  	-0.0265  	-0.0398  	-0.0639  	-0.0183  	-0.0164  	-0.0570  	-0.0017  	0.00137  	-0.0020  	0.00553  	-0.0001  	0.02649  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
0.08047  	-0.1707  	-0.4280  	-0.6761  	0.21217  	-0.8940  	0.60768  	-0.0913  	0.14730  	0.21607  	-0.5584  	-0.2948  	0.59489  	-0.0946  	0.37540  	1.80242  	-1.0359  	0.36583  	0.35822  	0.69213  	0.02547  	-0.2488  	-0.7425  	0.43290  	0.16704  	-0.3293  	0.87874  	0.87508  	-0.2621  	0.31995  	0.09043  	0.59962  	0.11819  	-0.1516  	0.78115  	0.18517  	0.17685  	-0.4675  	-0.3656  	0.90082  	-0.1794  	-0.0292  	-0.4171  	0.39448  	0.30708  	-0.0412  	-0.0459  	-0.0598  	-0.0472  	-0.1747  	-0.0755  	-0.0779  	-0.0256  	-0.0297  	-0.0634  	-0.0235  	-0.0178  	-0.0585  	0.00660  	0.00449  	-0.0152  	0.00676  	-0.0081  	0.02687  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
0.01028  	-0.1338  	-0.4691  	-0.5787  	0.28796  	-0.9803  	0.61388  	-0.1270  	0.11131  	0.18717  	-0.6165  	-0.2622  	0.57947  	0.02272  	0.51865  	1.73756  	-1.0047  	0.32844  	0.34297  	0.67175  	0.06029  	-0.2028  	-0.7467  	0.40776  	0.23166  	-0.3410  	0.95117  	0.83934  	-0.2145  	0.37164  	0.07503  	0.57005  	0.10395  	-0.1397  	0.79193  	0.20022  	0.19780  	-0.4772  	-0.3735  	0.86637  	-0.1803  	-0.0218  	-0.4374  	0.39850  	0.31944  	-0.0390  	-0.0437  	-0.0570  	-0.0441  	-0.1839  	-0.0788  	-0.0745  	-0.0238  	-0.0374  	-0.0671  	-0.0152  	-0.0153  	-0.0492  	0.00374  	0.00537  	-0.0090  	0.00505  	0.00272  	0.02360  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
0.03271  	-0.1303  	-0.6075  	-0.3575  	0.44060  	-0.9460  	0.62483  	-0.1120  	0.10991  	0.13229  	-0.7140  	-0.2393  	0.63914  	0.14771  	0.68805  	1.67159  	-0.9924  	0.31526  	0.32075  	0.63411  	-0.0521  	-0.2093  	-0.7787  	0.39083  	0.27941  	-0.3282  	0.94064  	0.93158  	-0.1603  	0.40895  	0.07587  	0.57496  	0.09292  	-0.1291  	0.82662  	0.21799  	0.10313  	-0.5077  	-0.3314  	0.87740  	-0.2315  	-0.0180  	-0.4392  	0.38768  	0.31332  	-0.0387  	-0.0345  	-0.0657  	-0.0408  	-0.1752  	-0.0752  	-0.0754  	-0.0198  	-0.0370  	-0.0600  	-0.0078  	-0.0098  	-0.0522  	0.01150  	0.00627  	-0.0079  	0.00568  	-0.0087  	0.01625  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
-0.0054  	-0.0945  	-0.5334  	-0.5451  	0.27752  	-0.9050  	0.59288  	-0.0200  	0.14343  	0.16947  	-0.8130  	-0.3049  	0.61250  	-0.0253  	0.55410  	1.73306  	-1.0084  	0.38839  	0.32795  	0.69393  	0.00532  	-0.1975  	-0.7466  	0.33963  	0.23692  	-0.3385  	0.86047  	0.94817  	-0.0623  	0.36017  	0.03925  	0.56576  	0.09263  	-0.1494  	0.71230  	0.22348  	0.07404  	-0.5145  	-0.3174  	0.87427  	-0.1643  	-0.0448  	-0.4187  	0.42843  	0.29592  	-0.0452  	-0.0324  	-0.0573  	-0.0273  	-0.1849  	-0.0867  	-0.0780  	-0.0170  	-0.0429  	-0.0629  	-0.0129  	-0.0119  	-0.0575  	0.00378  	0.01018  	-0.0004  	0.00311  	-0.0035  	0.02582  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
0.02219  	-0.1767  	-0.4000  	-0.7304  	0.20077  	-0.9041  	0.62387  	-0.0490  	0.13877  	0.28832  	-0.6485  	-0.3706  	0.51594  	-0.1631  	0.29516  	1.88481  	-0.9938  	0.41516  	0.35875  	0.69153  	-0.0431  	-0.2390  	-0.7163  	0.35188  	0.21691  	-0.3413  	0.82745  	0.86384  	-0.1609  	0.32683  	0.09472  	0.59577  	0.08611  	-0.1501  	0.69074  	0.24220  	0.11822  	-0.5093  	-0.3392  	0.90947  	-0.1771  	-0.0615  	-0.3760  	0.43221  	0.28963  	-0.0325  	-0.0403  	-0.0603  	-0.0372  	-0.1783  	-0.0672  	-0.0803  	-0.0217  	-0.0385  	-0.0538  	-0.0216  	-0.0175  	-0.0627  	-0.0062  	0.00764  	-0.0176  	0.00430  	-0.0056  	0.02021  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
0.08152  	-0.1901  	-0.3275  	-0.8962  	0.17339  	-0.9934  	0.62207  	-0.1697  	0.13406  	0.34928  	-0.4142  	-0.2530  	0.43921  	-0.3574  	-0.0110  	1.93018  	-1.0280  	0.41907  	0.36502  	0.70174  	-0.0726  	-0.2339  	-0.7581  	0.41221  	0.19856  	-0.3281  	0.93577  	0.82608  	-0.2860  	0.31282  	0.11829  	0.62402  	0.06298  	-0.1615  	0.71156  	0.31009  	0.20182  	-0.4672  	-0.3644  	0.87380  	-0.1207  	-0.0397  	-0.3741  	0.42290  	0.29881  	-0.0457  	-0.0334  	-0.0632  	-0.0192  	-0.1790  	-0.0741  	-0.0805  	-0.0150  	-0.0277  	-0.0504  	-0.0246  	-0.0112  	-0.0576  	0.00849  	0.02077  	-0.0150  	0.00338  	0.00507  	0.02692  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
0.01798  	-0.2421  	-0.3995  	-0.9306  	0.12522  	-0.9919  	0.63913  	-0.1800  	0.11591  	0.32569  	-0.3933  	-0.3446  	0.43739  	-0.3572  	0.00436  	1.85039  	-1.0271  	0.41619  	0.36395  	0.69539  	-0.0199  	-0.2685  	-0.7374  	0.41752  	0.20600  	-0.3441  	0.93793  	0.81849  	-0.2880  	0.30017  	0.11218  	0.65744  	0.06343  	-0.1797  	0.71758  	0.33672  	0.22356  	-0.4544  	-0.3863  	0.87379  	-0.0965  	-0.0363  	-0.3941  	0.41636  	0.30201  	-0.0461  	-0.0330  	-0.0618  	-0.0262  	-0.1789  	-0.0712  	-0.0742  	-0.0121  	-0.0324  	-0.0488  	-0.0264  	-0.0053  	-0.0523  	0.00297  	0.01735  	-0.0145  	0.00052  	0.00408  	0.02733  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
-0.0432  	-0.2135  	-0.4485  	-0.9656  	0.11039  	-1.0151  	0.61053  	-0.2462  	0.06935  	0.28994  	-0.4008  	-0.3646  	0.42725  	-0.3361  	-0.0151  	1.81033  	-1.0083  	0.41004  	0.35568  	0.70459  	-0.0536  	-0.2900  	-0.7679  	0.39536  	0.22352  	-0.3339  	0.89400  	0.88442  	-0.2822  	0.30985  	0.10861  	0.62647  	0.07478  	-0.1594  	0.72991  	0.31624  	0.21956  	-0.4544  	-0.3903  	0.85383  	-0.0889  	-0.0521  	-0.4008  	0.41236  	0.30562  	-0.0413  	-0.0360  	-0.0599  	-0.0422  	-0.1709  	-0.0685  	-0.0725  	-0.0229  	-0.0331  	-0.0529  	-0.0234  	-0.0044  	-0.0548  	-0.0016  	0.01135  	-0.0175  	-0.0063  	0.00182  	0.02535  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
0.05912  	-0.1683  	-0.4854  	-0.6771  	0.21518  	-0.9520  	0.58989  	-0.1405  	0.12116  	0.25014  	-0.5112  	-0.2841  	0.54190  	-0.1386  	0.27139  	1.76438  	-1.0166  	0.32961  	0.36433  	0.66416  	0.00924  	-0.2557  	-0.7887  	0.40334  	0.24039  	-0.3433  	0.92044  	0.85929  	-0.2530  	0.35078  	0.07720  	0.59079  	0.09657  	-0.1477  	0.78727  	0.23400  	0.20269  	-0.4765  	-0.3695  	0.87159  	-0.1662  	-0.0486  	-0.4072  	0.41660  	0.32426  	-0.0428  	-0.0418  	-0.0624  	-0.0291  	-0.1690  	-0.0649  	-0.0786  	-0.0210  	-0.0355  	-0.0578  	-0.0180  	-0.0113  	-0.0527  	0.00488  	0.01478  	-0.0226  	-0.0007  	0.00385  	0.03331  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
0.12563  	-0.1236  	-0.4459  	-0.6007  	0.27325  	-0.8667  	0.59947  	-0.0983  	0.12172  	0.20559  	-0.6717  	-0.3293  	0.62297  	0.08372  	0.62016  	1.67386  	-0.9939  	0.29435  	0.33690  	0.55976  	0.04930  	-0.2094  	-0.7043  	0.41155  	0.22382  	-0.3470  	1.01061  	0.76801  	-0.2759  	0.37271  	0.09562  	0.58713  	0.11083  	-0.1475  	0.81394  	0.21301  	0.19992  	-0.4821  	-0.3997  	0.86153  	-0.2057  	-0.0276  	-0.4197  	0.39096  	0.31312  	-0.0410  	-0.0317  	-0.0557  	-0.0257  	-0.1752  	-0.0803  	-0.0757  	-0.0253  	-0.0352  	-0.0599  	-0.0107  	-0.0180  	-0.0594  	0.00275  	0.00867  	-0.0125  	0.00728  	-0.0124  	0.01465  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
0.20581  	-0.0929  	-0.3233  	-0.6203  	0.24158  	-0.8275  	0.57112  	0.03109  	0.11459  	0.15544  	-0.6394  	-0.3208  	0.69112  	0.07777  	0.64831  	1.63884  	-0.8953  	0.13831  	0.42301  	0.31642  	0.15072  	-0.4228  	-0.9402  	0.43149  	0.14675  	-0.2609  	0.98092  	0.67228  	-0.1979  	0.35763  	0.22232  	0.54521  	0.00858  	-0.3126  	0.73847  	0.15735  	0.13329  	-0.4841  	-0.5101  	0.78342  	-0.1179  	0.10697  	-0.5384  	0.47740  	0.25019  	-0.0151  	-0.0628  	-0.0330  	-0.0425  	-0.1722  	-0.0729  	-0.0718  	-0.0243  	-0.0239  	-0.0542  	-0.0070  	-0.0224  	-0.0716  	-0.0006  	0.02582  	-0.0101  	0.00301  	-0.0308  	0.01459  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
0.24645  	-0.0670  	-0.2505  	-0.6955  	0.17731  	-0.8630  	0.54302  	0.12368  	0.13237  	0.10937  	-0.4703  	-0.3210  	0.69496  	-0.0568  	0.59635  	1.67156  	-0.8164  	-0.0266  	0.49812  	0.06284  	0.31742  	-0.6136  	-1.0724  	0.45262  	0.04483  	-0.1664  	0.97523  	0.47518  	-0.2375  	0.29018  	0.32098  	0.51774  	-0.0621  	-0.4662  	0.71201  	0.10093  	0.14520  	-0.4436  	-0.6492  	0.66831  	-0.0396  	0.20973  	-0.6241  	0.54940  	0.19642  	0.00285  	-0.0810  	-0.0137  	-0.0511  	-0.1863  	-0.0715  	-0.0656  	-0.0188  	-0.0009  	-0.0456  	-0.0070  	-0.0345  	-0.0791  	0.00655  	0.03118  	-0.0008  	0.00096  	-0.0458  	0.01313  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
0.22965  	-0.0177  	-0.1343  	-0.8586  	0.05045  	-0.8815  	0.52194  	0.18573  	0.16364  	0.12910  	-0.2968  	-0.2841  	0.62237  	-0.1426  	0.49731  	1.76683  	-0.7871  	-0.0782  	0.53392  	0.00274  	0.47387  	-0.7156  	-1.0619  	0.46819  	-0.0720  	-0.1255  	0.97053  	0.32023  	-0.3913  	0.19585  	0.36359  	0.53286  	-0.0586  	-0.5022  	0.68940  	0.05236  	0.23606  	-0.3860  	-0.7066  	0.58794  	-0.0036  	0.20664  	-0.6312  	0.57888  	0.18209  	0.00076  	-0.0795  	-0.0098  	-0.0616  	-0.1860  	-0.0840  	-0.0603  	-0.0138  	0.01313  	-0.0461  	-0.0105  	-0.0386  	-0.0794  	-0.0019  	0.03131  	0.00731  	0.00366  	-0.0363  	0.02104  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
0.16696  	-0.0323  	-0.1519  	-0.9659  	-0.0488  	-0.9261  	0.51790  	0.16414  	0.17749  	0.13271  	-0.1877  	-0.3089  	0.59685  	-0.1623  	0.42221  	1.76760  	-0.8043  	-0.0381  	0.51033  	0.05845  	0.50249  	-0.6888  	-1.0023  	0.48021  	-0.0954  	-0.1411  	0.95257  	0.31102  	-0.4615  	0.18346  	0.35589  	0.55676  	-0.0218  	-0.4716  	0.72199  	0.04518  	0.31450  	-0.3564  	-0.6977  	0.57960  	0.00967  	0.17153  	-0.5965  	0.55156  	0.19133  	-0.0040  	-0.0703  	-0.0319  	-0.0693  	-0.1807  	-0.0906  	-0.0624  	-0.0096  	0.01166  	-0.0502  	-0.0132  	-0.0380  	-0.0756  	-0.0051  	0.03484  	0.00741  	0.00493  	-0.0336  	0.02784  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
0.16266  	-0.0535  	-0.1947  	-0.9769  	-0.0546  	-0.9042  	0.54746  	0.11935  	0.19818  	0.15034  	-0.1838  	-0.2990  	0.55164  	-0.1231  	0.36107  	1.82391  	-0.8745  	0.10306  	0.45512  	0.26046  	0.44011  	-0.5063  	-0.7989  	0.47877  	-0.0572  	-0.2236  	0.94873  	0.38208  	-0.5346  	0.19381  	0.26048  	0.59626  	0.05301  	-0.3440  	0.77868  	0.06493  	0.38383  	-0.3540  	-0.6113  	0.64925  	-0.0501  	0.06172  	-0.5021  	0.48428  	0.23953  	-0.0187  	-0.0515  	-0.0499  	-0.0569  	-0.1672  	-0.0959  	-0.0667  	-0.0127  	-0.0016  	-0.0545  	-0.0142  	-0.0352  	-0.0662  	-0.0057  	0.02661  	0.00088  	0.00954  	-0.0188  	0.02664  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
0.15443  	-0.0817  	-0.2439  	-0.9696  	0.01124  	-0.9178  	0.61362  	0.01565  	0.20644  	0.24069  	-0.2805  	-0.2758  	0.53798  	-0.0982  	0.23898  	1.87098  	-1.0065  	0.33862  	0.35861  	0.62456  	0.24279  	-0.3054  	-0.6336  	0.38701  	0.04918  	-0.3076  	0.84632  	0.65862  	-0.4503  	0.22313  	0.14891  	0.60001  	0.16267  	-0.1707  	0.76023  	0.14420  	0.34222  	-0.4007  	-0.4290  	0.77768  	-0.1040  	-0.0685  	-0.3729  	0.40807  	0.30310  	-0.0393  	-0.0258  	-0.0618  	-0.0418  	-0.1564  	-0.0877  	-0.0739  	-0.0137  	-0.0294  	-0.0594  	-0.0169  	-0.0274  	-0.0566  	-0.0044  	0.01306  	-0.0067  	0.00509  	0.00334  	0.02989  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
